Author,Name,ID,Model Card,Provider Terms,Input Modalities,Output Modalities,EOL Date,Data Retention Period (Days),Data Used To Train Models?,Inference Regions,Release Status,Stack Version
Jina,Embeddings v3,jina-embeddings-v3,[jina-embeddings-v3](https://jina.ai/models/jina-embeddings-v3/),[Elastic Terms](https://www.elastic.co/legal/terms-of-use),Text,Embedding,,0,No,US,Generally Available,9.3
Google,Gemini Embedding 001,google-gemini-embedding-001,[Gemini Embedding 001](https://deepmind.google/research/publications/157741/),[Google terms](https://cloud.google.com/terms),Text,Text,,55 days,No,US,Generally Available,9.3
OpenAI,Text Embedding 003 Large,openai-text-embedding-3-large,[Text Embedding 003 Large](https://platform.openai.com/docs/models/text-embedding-3-large),[OpenAI terms](https://openai.com/en-GB/policies/row-terms-of-use/),Text,Text,,Unknown,No,US,Generally Available,9.3
OpenAI,Text Embedding 003 Small,openai-text-embedding-3-small,[Text Embedding 003 Small](https://platform.openai.com/docs/models/text-embedding-3-small),[OpenAI terms](https://openai.com/en-GB/policies/row-terms-of-use/),Text,Text,,Unknown,No,US,Generally Available,9.3
Elastic,ELSER v2,elser_model_2,[ELSER docs](https://www.elastic.co/docs/explore-analyze/machine-learning/nlp/ml-nlp-elser),[Elastic Terms](https://www.elastic.co/legal/terms-of-use),Text,Embedding,,0,No,US,Generally Available,9.1
Anthropic,Claude Sonnet 3.7,anthropic-claude-3.7-sonnet,[Anthropic Claude 3.7 Sonnet](https://assets.anthropic.com/m/785e231869ea8b3b/original/claude-3-7-sonnet-system-card.pdf),[AWS terms](https://aws.amazon.com/service-terms/),Text,Text,2026-04-28,0,No,US,Legacy (EOL Soon),9.2
Anthropic,Claude Sonnet 4.5,anthropic-claude-4.5-sonnet,[Anthropic Claude 4.5 Sonnet](https://assets.anthropic.com/m/12f214efcc2f457a/original/Claude-Sonnet-4-5-System-Card.pdf),[AWS terms](https://aws.amazon.com/service-terms/),Text,Text,2026-09-29,0,No,US,Generally Available,9.2
Google,Gemini 2.5 Flash,google-gemini-2.5-flash,[Google Gemini 2.5 Flash](https://modelcards.withgoogle.com/assets/documents/gemini-2-flash.pdf),[Google terms](https://cloud.google.com/terms),Text,Text,2027-06-17,0,No,US,Generally Available,9.3
Google,Gemini 2.5 Pro,google-gemini-2.5-pro,[Google Gemini 2.5 Pro](https://modelcards.withgoogle.com/assets/documents/gemini-2.5-pro.pdf),[Google terms](https://cloud.google.com/terms),Text,Text,2027-06-17,0,No,US,Generally Available,9.3
OpenAI,GPT-4.1,openai-gpt-4.1,[OpenAI GPT 4.1](https://platform.openai.com/docs/models/gpt-4.1),[Microsoft Terms](https://azure.microsoft.com/en-gb/support/legal/),Text,Text,2027-04-11,0,No,US,Generally Available,9.3
OpenAI,GPT-4.1 Mini,openai-gpt-4.1-mini,[OpenAI GPT 4.1 Mini](https://platform.openai.com/docs/models/gpt-4.1-mini),[Microsoft Terms](https://azure.microsoft.com/en-gb/support/legal/),Text,Text,2027-04-11,0,No,US,Generally Available,9.3
OpenAI,GPT-5.2,openai-gpt-5.2,[OpenAI GPT 5.2](https://platform.openai.com/docs/models/gpt-5.2),[Microsoft Terms](https://azure.microsoft.com/en-gb/support/legal/),Text,Text,2027-05-12,0,No,US,Generally Available,9.3
OpenAI,GPT-OSS 120B,openai-gpt-oss-120b,[OpenAI GPT-OSS-120B](http://gpt-oss-120b/),[Google Terms](https://cloud.google.com/terms)<br>[Together AI Terms](https://www.together.ai/terms-of-service)<br>[DeepInfra Terms](https://deepinfra.com/terms)<br>[AWS Terms](https://aws.amazon.com/service-terms/),Text,Text,,0,No,US,Generally Available,9.3
Jina,Reranker v2,jina-reranker-v2-base-multilingual,[jina-reranker-v2-base-multilingual](https://jina.ai/models/jina-reranker-v2-base-multilingual/),[Elastic Terms](https://www.elastic.co/legal/terms-of-use),Text,Text,,0,No,US,Generally Available,9.3
Jina,Reranker v3,jina-reranker-v3,[jina-reranker-v3](https://jina.ai/models/jina-reranker-v3/),[Elastic Terms](https://www.elastic.co/legal/terms-of-use),Text,Text,,0,No,US,Generally Available,9.3
